Title: The Star Formation History of the Small Magellanic Cloud
Authors: Harris J., Zaritsky D.
Table: SFH of the SMC
================================================================================
Byte-by-byte Description of file: datafile2.txt
--------------------------------------------------------------------------------
   Bytes Format Units         Label    Explanations
--------------------------------------------------------------------------------
   1-  2 A2     ---           Region   Region identification
       5 I1     h             RAh      Hour of right ascension (J2000)
   7-  8 I2     min           RAm      Minute of right ascension (J2000)
      10 A1     ---           DE-      Sign of the declination (J2000)
  11- 12 I2     deg           DEd      Degree of declination (J2000)
  14- 15 I2     arcmin        DEm      Arcminute of declination (J2000)
  17- 21 F5.3   [yr]          Y-Age    Age bin's young boundary
  23- 28 F6.3   [yr]          O-Age    Age bin's old boundary 
  30- 34 I5     solMass/Myr   SFR8     Best SFR with Z=0.008
  36- 40 I5     solMass/Myr e_SFR8     Lower limit on SFR8
  42- 46 I5     solMass/Myr E_SFR8     Upper limit on SFR8 
  48- 53 I6     solMass/Myr   SFR4     Best SFR with Z=0.004
  55- 60 I6     solMass/Myr e_SFR4     Lower limit on SFR4
  62- 67 I6     solMass/Myr E_SFR4     Upper limit on SFR4
  69- 73 I5     solMass/Myr   SFR1     ? Best SFR with Z=0.001
  75- 79 I5     solMass/Myr e_SFR1     ? Lower limit on SFR1
  81- 85 I5     solMass/Myr E_SFR1     ? Upper limit on SFR1
--------------------------------------------------------------------------------
FQ  0 39 -71 45 7.325  7.525     0     0   340      0      0    340                   
FQ  0 39 -71 45 7.125  7.325   106     0   646      0      0    550                   
FQ  0 39 -71 45 6.925  7.125     0     0   850      0      0    830                   
FQ  0 39 -71 45 6.725  6.925     0     0  1300      0      0   1400                   
FQ  0 39 -71 45 6.600  6.725     0     0  2400      0      0   2700                   
GQ  0 41 -71 45 9.925 10.050     0     0    32      0      0     51   489   395   583 
GQ  0 41 -71 45 9.725  9.925     0     0    39      0      0     63     0     0    96 
GQ  0 41 -71 45 9.525  9.725     0     0    37      0      0     75   398   298   498 
GQ  0 41 -71 45 9.325  9.525     0     0    41    182     88    276    49     0   140 
GQ  0 41 -71 45 9.125  9.325     0     0    63      0      0     77     0     0    53 
GQ  0 41 -71 45 8.925  9.125     0     0    57      0      0     54     0     0    35 
GQ  0 41 -71 45 8.725  8.925     0     0    51      0      0     47    12     0    54 
GQ  0 41 -71 45 8.525  8.725    31     0    83      0      0     47     0     0    44 
GQ  0 41 -71 45 8.325  8.525     0     0    53      0      0     55     0     0    57 
GQ  0 41 -71 45 8.125  8.325     0     0    73      0      0     72     0     0    75 
GQ  0 41 -71 45 7.925  8.125     0     0   100      0      0    100     0     0   100 
GQ  0 41 -71 45 7.725  7.925     0     0   170      0      0    170                   
GQ  0 41 -71 45 7.525  7.725     0     0   220      0      0    220                   
GQ  0 41 -71 45 7.325  7.525     0     0   340      0      0    340                   
GQ  0 41 -71 45 7.125  7.325   106     0   646      0      0    550                   
GQ  0 41 -71 45 6.925  7.125     0     0   850      0      0    830                   
GQ  0 41 -71 45 6.725  6.925     0     0  1300      0      0   1400                   
GQ  0 41 -71 45 6.600  6.725     0     0  2400      0      0   2700                   
HQ  0 44 -71 45 9.925 10.050     0     0    18      0      0     29   228   155   301 
HQ  0 44 -71 45 9.725  9.925     0     0    22      0      0     32     0     0    73 
HQ  0 44 -71 45 9.525  9.725     0     0    24      0      0     48   257   169   345 
HQ  0 44 -71 45 9.325  9.525     0     0    32    122     44    200   152    72   232 
HQ  0 44 -71 45 9.125  9.325     0     0    52      0      0     67     0     0    46 
HQ  0 44 -71 45 8.925  9.125     0     0    42      0      0     48     0     0    28 
HQ  0 44 -71 45 8.725  8.925     0     0    50      0      0     45     0     0    36 
HQ  0 44 -71 45 8.525  8.725     0     0    55     21      0     63     0     0    35 
HQ  0 44 -71 45 8.325  8.525     0     0    53      0      0     49     0     0    45 
HQ  0 44 -71 45 8.125  8.325     0     0    70      0      0     65     0     0    60 
HQ  0 44 -71 45 7.925  8.125     0     0   100      0      0     95     0     0    86 
HQ  0 44 -71 45 7.725  7.925     0     0   160      0      0    150                   
HQ  0 44 -71 45 7.525  7.725     0     0   210      0      0    200                   
HQ  0 44 -71 45 7.325  7.525     0     0   330      0      0    310                   
HQ  0 44 -71 45 7.125  7.325     0     0   520      0      0    510                   
HQ  0 44 -71 45 6.925  7.125     0     0   830      0      0    770                   
HQ  0 44 -71 45 6.725  6.925     0     0  1300      0      0   1300                   
HQ  0 44 -71 45 6.600  6.725   789     0  3189      0      0   2500                   
IQ  0 47 -71 45 9.925 10.050     0     0    23      0      0     34   177    96   257 
IQ  0 47 -71 45 9.725  9.925     0     0    26      0      0     40     0     0    82 
IQ  0 47 -71 45 9.525  9.725     0     0    25      0      0     47   530   420   640 
IQ  0 47 -71 45 9.325  9.525     0     0    29      0      0     73   217   117   317 
IQ  0 47 -71 45 9.125  9.325     0     0    53    106     18    193     0     0    52 
IQ  0 47 -71 45 8.925  9.125     0     0    63      0      0     71     0     0    35 
IQ  0 47 -71 45 8.725  8.925     0     0    77      0      0     66     0     0    45 
IQ  0 47 -71 45 8.525  8.725   106    26   186      0      0     65     0     0    52 
IQ  0 47 -71 45 8.325  8.525     0     0    77      0      0     74     0     0    70 
IQ  0 47 -71 45 8.125  8.325     0     0   110      0      0    100     0     0    96 
IQ  0 47 -71 45 7.925  8.125     0     0   170      0      0    160     0     0   140 
IQ  0 47 -71 45 7.725  7.925     0     0   280      0      0    270                   
IQ  0 47 -71 45 7.525  7.725     0     0   360      0      0    350                   
IQ  0 47 -71 45 7.325  7.525     0     0   560      0      0    540                   
IQ  0 47 -71 45 7.125  7.325   888     0  1758      0      0    860                   
IQ  0 47 -71 45 6.925  7.125     0     0  1400      0      0   1300                   
IQ  0 47 -71 45 6.725  6.925    40     0  2240      0      0   2200                   
IQ  0 47 -71 45 6.600  6.725     0     0  3800      0      0   4100                   
JQ  0 49 -71 45 9.925 10.050     0     0    46      9      0     91   125    47   204 
JQ  0 49 -71 45 9.725  9.925     0     0    51    372    252    492     0     0    61 
JQ  0 49 -71 45 9.525  9.725     0     0    58      0      0    130     0     0    50 
JQ  0 49 -71 45 9.325  9.525     0     0    80    921    801   1041     0     0    40 
JQ  0 49 -71 45 9.125  9.325     0     0    95      0      0     49     0     0    24 
JQ  0 49 -71 45 8.925  9.125    22     0    98      0      0     37     0     0    15 
JQ  0 49 -71 45 8.725  8.925     0     0    58      0      0     39     0     0    22 
JQ  0 49 -71 45 8.525  8.725    85     0   170      0      0     54     0     0    30 
JQ  0 49 -71 45 8.325  8.525    21     0   121      0      0     65     0     0    44 
JQ  0 49 -71 45 8.125  8.325     0     0   140      0      0     96     0     0    68 
JQ  0 49 -71 45 7.925  8.125     0     0   200      0      0    150     0     0   110 
JQ  0 49 -71 45 7.725  7.925     0     0   320      0      0    250                   
JQ  0 49 -71 45 7.525  7.725     0     0   450      0      0    350                   
JQ  0 49 -71 45 7.325  7.525     0     0   870      0      0    560                   
JQ  0 49 -71 45 7.125  7.325     0     0  1100      0      0    960                   
JQ  0 49 -71 45 6.925  7.125  2740    40  4540      0      0   1500                   
JQ  0 49 -71 45 6.725  6.925     0     0  2800      0      0   2600                   
JQ  0 49 -71 45 6.600  6.725     0     0  4900      0      0   4600                   
KQ  0 52 -71 45 9.925 10.050     0     0    56     88      0    188    94     5   183 
KQ  0 52 -71 45 9.725  9.925     0     0    64    351    211    491     0     0    92 
KQ  0 52 -71 45 9.525  9.725     0     0    76     37      0    197    17     1   127 
KQ  0 52 -71 45 9.325  9.525     0     0   110   1290   1140   1440     0     0    99 
KQ  0 52 -71 45 9.125  9.325    39     0   169      0      0     87     0     0    64 
KQ  0 52 -71 45 8.925  9.125    63     0   159      0      0     67     0     0    31 
KQ  0 52 -71 45 8.725  8.925    85     0   195      0      0     81     0     0    38 
KQ  0 52 -71 45 8.525  8.725     0     0   170      0      0    100     0     0    50 
KQ  0 52 -71 45 8.325  8.525   287   127   447      0      0    110     0     0    74 
KQ  0 52 -71 45 8.125  8.325     0     0   230      0      0    160     0     0   110 
KQ  0 52 -71 45 7.925  8.125     0     0   330      0      0    240     0     0   170 
KQ  0 52 -71 45 7.725  7.925     0     0   560      0      0    430                   
KQ  0 52 -71 45 7.525  7.725    95     0   845      0      0    590                   
KQ  0 52 -71 45 7.325  7.525     0     0  1200      0      0    940                   
KQ  0 52 -71 45 7.125  7.325  2380   380  4180      0      0   1500                   
KQ  0 52 -71 45 6.925  7.125     0     0  2800      0      0   2400                   
KQ  0 52 -71 45 6.725  6.925     0     0  4400      0      0   4000                   
KQ  0 52 -71 45 6.600  6.725 11700  4100 19300      0      0   7400                   
LQ  0 55 -71 45 9.925 10.050     0     0    64    145     45    245    56     0   152 
LQ  0 55 -71 45 9.725  9.925     0     0    68      0      0    150     0     0   100 
LQ  0 55 -71 45 9.525  9.725     0     0    85    238     78    398     0     0   120 
LQ  0 55 -71 45 9.325  9.525     0     0   120   1290   1120   1460     0     0   100 
LQ  0 55 -71 45 9.125  9.325   225    75   375      0      0     96     0     0    79 
LQ  0 55 -71 45 8.925  9.125   250   130   370      0      0     74     0     0    46 
LQ  0 55 -71 45 8.725  8.925    20     0   170      0      0     93     0     0    47 
LQ  0 55 -71 45 8.525  8.725   610   430   790      0      0    120     0     0    61 
LQ  0 55 -71 45 8.325  8.525   432   202   662      0      0    150     0     0   110 
LQ  0 55 -71 45 8.125  8.325   175     5   505      0      0    230     0     0   160 
LQ  0 55 -71 45 7.925  8.125     0     0   470      0      0    330     0     0   230 
LQ  0 55 -71 45 7.725  7.925     0     0   820      0      0    590                   
LQ  0 55 -71 45 7.525  7.725  1180    80  2280      0      0    790                   
LQ  0 55 -71 45 7.325  7.525     0     0  1500      0      0   1200                   
LQ  0 55 -71 45 7.125  7.325     0     0  2300      0      0   1900                   
LQ  0 55 -71 45 6.925  7.125  8020  4320 11720      0      0   3100                   
LQ  0 55 -71 45 6.725  6.925     0     0  5600      0      0   4800                   
LQ  0 55 -71 45 6.600  6.725     0     0  9600      0      0   8900                   
MQ  0 58 -71 45 9.925 10.050     0     0    20      0      0     47     0     0   130 
MQ  0 58 -71 45 9.725  9.925     0     0    25      0      0     64   142     2   292 
MQ  0 58 -71 45 9.525  9.725     0     0    29      0      0     94     0     0   180 
MQ  0 58 -71 45 9.325  9.525     0     0    45    935    745   1125   169     9   329 
MQ  0 58 -71 45 9.125  9.325     0     0   100    887    707   1067     0     0   110 
MQ  0 58 -71 45 8.925  9.125   251   111   391      0      0    140     0     0    72 
MQ  0 58 -71 45 8.725  8.925     0     0   180      0      0    140     0     0   100 
MQ  0 58 -71 45 8.525  8.725   817   577  1057    115      5    345     0     0   160 
MQ  0 58 -71 45 8.325  8.525   374    74   674      0      0    280     0     0   220 
MQ  0 58 -71 45 8.125  8.325   526   106   946      0      0    370     0     0   300 
MQ  0 58 -71 45 7.925  8.125   864   244  1484      0      0    530     0     0   430 
MQ  0 58 -71 45 7.725  7.925   152     2  1152      0      0    840                   
MQ  0 58 -71 45 7.525  7.725   881     1  2181      0      0   1100                   
MQ  0 58 -71 45 7.325  7.525  2000   100  3900      0      0   1600                   
MQ  0 58 -71 45 7.125  7.325     0     0  2800      0      0   2500                   
MQ  0 58 -71 45 6.925  7.125  4990   190  9290      0      0   3800                   
MQ  0 58 -71 45 6.725  6.925     0     0  6600      0      0   5900                   
MQ  0 58 -71 45 6.600  6.725     0     0 11000      0      0  11000                   
NQ  1  0 -71 45 9.925 10.050     0     0    27      0      0     53     0     0    82 
NQ  1  0 -71 45 9.725  9.925     0     0    32      0      0     72     0     0   110 
NQ  1  0 -71 45 9.525  9.725     0     0    38      0      0     97     0     0   140 
NQ  1  0 -71 45 9.325  9.525     0     0    60   1060    870   1250   131     1   281 
NQ  1  0 -71 45 9.125  9.325     0     0   160    742    562    922     0     0   120 
NQ  1  0 -71 45 8.925  9.125   420   280   560      0      0    110     0     0    76 
NQ  1  0 -71 45 8.725  8.925     0     0   170      0      0    130     0     0   120 
NQ  1  0 -71 45 8.525  8.725  1170   930  1410      0      0    190     0     0   150 
NQ  1  0 -71 45 8.325  8.525   302    22   582      0      0    250     0     0   190 
NQ  1  0 -71 45 8.125  8.325     0     0   380      0      0    340     0     0   280 
NQ  1  0 -71 45 7.925  8.125     0     0   570      0      0    470     0     0   380 
NQ  1  0 -71 45 7.725  7.925   810     0  1760      0      0    790                   
NQ  1  0 -71 45 7.525  7.725     0     0  1200      0      0   1000                   
NQ  1  0 -71 45 7.325  7.525  3380  1580  5180      0      0   1500                   
NQ  1  0 -71 45 7.125  7.325     0     0  3200      0      0   2500                   
NQ  1  0 -71 45 6.925  7.125  6310  2010 10510      0      0   3700                   
NQ  1  0 -71 45 6.725  6.925     0     0  6400      0      0   5700                   
NQ  1  0 -71 45 6.600  6.725     0     0 11000      0      0  11000                   
OQ  1  3 -71 45 9.925 10.050     0     0    30      0      0     62     0     0    98 
OQ  1  3 -71 45 9.725  9.925     0     0    36      0      0     85     0     0   130 
OQ  1  3 -71 45 9.525  9.725     0     0    42      0      0    110    36     1   196 
OQ  1  3 -71 45 9.325  9.525     0     0    62    979    799   1159   232    72   392 
OQ  1  3 -71 45 9.125  9.325     0     0   130    718    548    888     0     0   140 
OQ  1  3 -71 45 8.925  9.125   323   183   463      0      0    130     0     0    90 
OQ  1  3 -71 45 8.725  8.925     0     0   170      0      0    160    23     0   143 
OQ  1  3 -71 45 8.525  8.725   825   595  1055     29      0    249     0     0   140 
OQ  1  3 -71 45 8.325  8.525   268     0   548     66      0    336     0     0   270 
OQ  1  3 -71 45 8.125  8.325   737   337  1137      0      0    390     0     0   340 
OQ  1  3 -71 45 7.925  8.125   252     2   842      0      0    530     0     0   430 
OQ  1  3 -71 45 7.725  7.925   922     2  1882      0      0    860                   
OQ  1  3 -71 45 7.525  7.725   975     5  2175      0      0   1100                   
OQ  1  3 -71 45 7.325  7.525  1360     0  3060      0      0   2000                   
OQ  1  3 -71 45 7.125  7.325     0     0  3500      0      0   2800                   
OQ  1  3 -71 45 6.925  7.125     0     0  3900      0      0   3700                   
OQ  1  3 -71 45 6.725  6.925  2670     0  8570      0      0   5600                   
OQ  1  3 -71 45 6.600  6.725     2     0 10002      0      0  11000                   
PQ  1  6 -71 45 9.925 10.050     0     0   110      0      0    130    37     0   125 
PQ  1  6 -71 45 9.725  9.925   123    13   233      0      0    160     0     0    85 
PQ  1  6 -71 45 9.525  9.725     0     0   140      0      0    130     0     0   100 
PQ  1  6 -71 45 9.325  9.525   229    79   379    541    391    691    50     1   160 
PQ  1  6 -71 45 9.125  9.325   410   270   550      0      0     99     0     0    97 
PQ  1  6 -71 45 8.925  9.125   318   208   428      0      0     85     0     0    49 
PQ  1  6 -71 45 8.725  8.925   223    73   373      0      0    100     0     0    55 
PQ  1  6 -71 45 8.525  8.725   554   364   744      0      0    150     0     0    92 
PQ  1  6 -71 45 8.325  8.525   495   235   755      0      0    200     0     0   160 
PQ  1  6 -71 45 8.125  8.325  1280   900  1660      0      0    300     0     0   230 
PQ  1  6 -71 45 7.925  8.125    45     0   585      0      0    430     0     0   310 
PQ  1  6 -71 45 7.725  7.925     0     0   840      0      0    690                   
PQ  1  6 -71 45 7.525  7.725     0     0  1000      0      0    850                   
PQ  1  6 -71 45 7.325  7.525     0     0  1600      0      0   1300                   
PQ  1  6 -71 45 7.125  7.325     0     0  2400      0      0   2100                   
PQ  1  6 -71 45 6.925  7.125  5920  2220  9620      0      0   3300                   
PQ  1  6 -71 45 6.725  6.925     0     0  5500      0      0   5200                   
PQ  1  6 -71 45 6.600  6.725     0     0 14000      0      0   9800                   
QQ  1  8 -71 45 9.925 10.050     5     0    70     67      0    157    32     0   118 
QQ  1  8 -71 45 9.725  9.925     0     0    77     35      0    165     0     0   100 
QQ  1  8 -71 45 9.525  9.725     0     0    92      0      0    130     0     0   110 
QQ  1  8 -71 45 9.325  9.525     0     0   120    740    600    880    40     0   150 
QQ  1  8 -71 45 9.125  9.325   352   222   482      0      0    110     0     0    85 
QQ  1  8 -71 45 8.925  9.125   250   140   360      0      0     76     0     0    47 
QQ  1  8 -71 45 8.725  8.925   183    33   333      0      0     93     0     0    60 
QQ  1  8 -71 45 8.525  8.725   667   477   857      0      0    140     0     0    90 
QQ  1  8 -71 45 8.325  8.525   433   183   683      0      0    160     0     0   110 
QQ  1  8 -71 45 8.125  8.325   950   590  1310      0      0    260     0     0   170 
QQ  1  8 -71 45 7.925  8.125   367     0   897      0      0    360     0     0   240 
QQ  1  8 -71 45 7.725  7.925     0     0   810      0      0    590                   
QQ  1  8 -71 45 7.525  7.725     0     0   960      0      0    720                   
QQ  1  8 -71 45 7.325  7.525     0     0  1400      0      0   1100                   
QQ  1  8 -71 45 7.125  7.325     0     0  2200      0      0   1800                   
QQ  1  8 -71 45 6.925  7.125  5010  1610  8410      0      0   2900                   
QQ  1  8 -71 45 6.725  6.925     0     0  5100      0      0   4600                   
QQ  1  8 -71 45 6.600  6.725     1     0  8901      0      0   8300                   
RQ  1 11 -71 45 9.925 10.050     0     0    60     89      9    169     0     0    53 
RQ  1 11 -71 45 9.725  9.925     0     0    76     79      0    189     0     0    53 
RQ  1 11 -71 45 9.525  9.725     0     0    89      0      0    110     0     0    71 
RQ  1 11 -71 45 9.325  9.525     0     0   120    728    608    848     0     0    69 
RQ  1 11 -71 45 9.125  9.325   172    62   282      0      0     72     0     0    49 
RQ  1 11 -71 45 8.925  9.125   134    46   222      0      0     60     0     0    24 
RQ  1 11 -71 45 8.725  8.925    76     0   196      0      0     69     0     0    28 
RQ  1 11 -71 45 8.525  8.725   262   122   402      0      0     73     0     0    44 
RQ  1 11 -71 45 8.325  8.525   444   254   634      0      0    100     0     0    66 
RQ  1 11 -71 45 8.125  8.325   535   265   805      0      0    160     0     0    98 
RQ  1 11 -71 45 7.925  8.125     0     0   350      0      0    220     0     0   140 
RQ  1 11 -71 45 7.725  7.925     0     0   500      0      0    350                   
RQ  1 11 -71 45 7.525  7.725     0     0   620      0      0    460                   
RQ  1 11 -71 45 7.325  7.525     0     0   990      0      0    750                   
RQ  1 11 -71 45 7.125  7.325     0     0  1600      0      0   1300                   
RQ  1 11 -71 45 6.925  7.125     0     0  2500      0      0   2100                   
RQ  1 11 -71 45 6.725  6.925  3780     0  7580      0      0   3400                   
RQ  1 11 -71 45 6.600  6.725     0     0  6800      0      0   6100                   
SQ  1 14 -71 45 9.925 10.050     0     0    31      0      0     41    64     0   131 
SQ  1 14 -71 45 9.725  9.925     0     0    31      0      0     44     0     0    77 
SQ  1 14 -71 45 9.525  9.725     0     0    27      0      0     50   104     8   200 
SQ  1 14 -71 45 9.325  9.525     0     0    31     54      0    135   405   305   505 
SQ  1 14 -71 45 9.125  9.325     0     0    48    129     37    221     0     0    91 
SQ  1 14 -71 45 8.925  9.125     0     0    67     80      0    166     0     0    57 
SQ  1 14 -71 45 8.725  8.925     0     0    87      0      0    110    11     0    86 
SQ  1 14 -71 45 8.525  8.725   206    56   356     31      1    171    24     0   134 
SQ  1 14 -71 45 8.325  8.525     0     0   180     57      0    247     2     0   192 
SQ  1 14 -71 45 8.125  8.325   426   126   716     18      0    318   257     0   557 
SQ  1 14 -71 45 7.925  8.125   853   423  1283     44      0    474     0     0   400 
SQ  1 14 -71 45 7.725  7.925   499     0  1189      0      0    710                   
SQ  1 14 -71 45 7.525  7.725     5     0   955    148      0   1148                   
SQ  1 14 -71 45 7.325  7.525     0     0  1400      0      0   1300                   
SQ  1 14 -71 45 7.125  7.325     0     0  1900      0      0   1900                   
SQ  1 14 -71 45 6.925  7.125     0     0  2800      0      0   3400                   
SQ  1 14 -71 45 6.725  6.925     0     0  4900   2340     40   6940                   
SQ  1 14 -71 45 6.600  6.725     0     0  8300      0      0   8600                   
TQ  1 16 -71 45 9.925 10.050     0     0    13      0      0     18    69    17   120 
TQ  1 16 -71 45 9.725  9.925     0     0    16      0      0     26     0     0    56 
TQ  1 16 -71 45 9.525  9.725     0     0    18      0      0     36    36     0   105 
TQ  1 16 -71 45 9.325  9.525     0     0    24     16      0     76   151    79   223 
TQ  1 16 -71 45 9.125  9.325     0     0    42    122     55    189     0     0    67 
TQ  1 16 -71 45 8.925  9.125     0     0    41     41      0    105     0     0    44 
TQ  1 16 -71 45 8.725  8.925     0     0    69      7      0    117    25     0   100 
TQ  1 16 -71 45 8.525  8.725   105     0   245     14      0    154     0     0   110 
TQ  1 16 -71 45 8.325  8.525     0     0   160     53      0    243     0     0   190 
TQ  1 16 -71 45 8.125  8.325    49     0   229    130      0    430    16     0   336 
TQ  1 16 -71 45 7.925  8.125     0     0   390    263      3    703   186     0   476 
TQ  1 16 -71 45 7.725  7.925     0     0   610      0      0    670                   
TQ  1 16 -71 45 7.525  7.725     0     0   740    137      0    947                   
TQ  1 16 -71 45 7.325  7.525     0     0  1100      1      0   1201                   
TQ  1 16 -71 45 7.125  7.325     0     0  1600      0      0   1700                   
TQ  1 16 -71 45 6.925  7.125     0     0  2400      0      0   2600                   
TQ  1 16 -71 45 6.725  6.925     0     0  3700    316      0   4516                   
TQ  1 16 -71 45 6.600  6.725     0     0  6700      0      0   7800                   
AR  0 25 -71 32 9.925 10.050     0     0     0      0      0      0     0     0     0 
AR  0 25 -71 32 9.725  9.925     0     0     0      0      0      0     0     0     0 
AR  0 25 -71 32 9.525  9.725     0     0     0      0      0      0     0     0     0 
AR  0 25 -71 32 9.325  9.525     0     0     0      0      0      0     0     0     0 
AR  0 25 -71 32 9.125  9.325     0     0     0      0      0      0     0     0     0 
AR  0 25 -71 32 8.925  9.125     0     0     0      0      0      0     0     0     0 
AR  0 25 -71 32 8.725  8.925     0     0     0      0      0      0     0     0     0 
AR  0 25 -71 32 8.525  8.725     0     0     0      0      0      0     0     0     0 
AR  0 25 -71 32 8.325  8.525     0     0     0      0      0      0     0     0     0 
AR  0 25 -71 32 8.125  8.325     0     0     0      0      0      0     0     0     0 
AR  0 25 -71 32 7.925  8.125     0     0     0      0      0      0     0     0     0 
AR  0 25 -71 32 7.725  7.925     0     0     0      0      0      0                   
AR  0 25 -71 32 7.525  7.725     0     0     0      0      0      0                   
AR  0 25 -71 32 7.325  7.525     0     0     0      0      0      0                   
AR  0 25 -71 32 7.125  7.325     0     0     0      0      0      0                   
AR  0 25 -71 32 6.925  7.125     0     0     0      0      0      0                   
AR  0 25 -71 32 6.725  6.925     0     0     0      0      0      0                   
AR  0 25 -71 32 6.600  6.725     0     0     0      0      0      0                   
BR  0 28 -71 32 9.925 10.050     0     0     0      0      0      0     0     0     0 
BR  0 28 -71 32 9.725  9.925     0     0     0      0      0      0     0     0     0 
BR  0 28 -71 32 9.525  9.725     0     0     0      0      0      0     0     0     0 
BR  0 28 -71 32 9.325  9.525     0     0     0      0      0      0     0     0     0 
BR  0 28 -71 32 9.125  9.325     0     0     0      0      0      0     0     0     0 
BR  0 28 -71 32 8.925  9.125     0     0     0      0      0      0     0     0     0 
BR  0 28 -71 32 8.725  8.925     0     0     0      0      0      0     0     0     0 
BR  0 28 -71 32 8.525  8.725     0     0     0      0      0      0     0     0     0 
BR  0 28 -71 32 8.325  8.525     0     0     0      0      0      0     0     0     0 
BR  0 28 -71 32 8.125  8.325     0     0     0      0      0      0     0     0     0 
BR  0 28 -71 32 7.925  8.125     0     0     0      0      0      0     0     0     0 
BR  0 28 -71 32 7.725  7.925     0     0     0      0      0      0                   
BR  0 28 -71 32 7.525  7.725     0     0     0      0      0      0                   
BR  0 28 -71 32 7.325  7.525     0     0     0      0      0      0                   
BR  0 28 -71 32 7.125  7.325     0     0     0      0      0      0                   
BR  0 28 -71 32 6.925  7.125     0     0     0      0      0      0                   
BR  0 28 -71 32 6.725  6.925     0     0     0      0      0      0                   
BR  0 28 -71 32 6.600  6.725     0     0     0      0      0      0                   
CR  0 31 -71 32 9.925 10.050     0     0     0      0      0      0     0     0     0 
CR  0 31 -71 32 9.725  9.925     0     0     0      0      0      0     0     0     0 
CR  0 31 -71 32 9.525  9.725     0     0     0      0      0      0     0     0     0 
CR  0 31 -71 32 9.325  9.525     0     0     0      0      0      0     0     0     0 
CR  0 31 -71 32 9.125  9.325     0     0     0      0      0      0     0     0     0 
CR  0 31 -71 32 8.925  9.125     0     0     0      0      0      0     0     0     0 
CR  0 31 -71 32 8.725  8.925     0     0     0      0      0      0     0     0     0 
CR  0 31 -71 32 8.525  8.725     0     0     0      0      0      0     0     0     0 
CR  0 31 -71 32 8.325  8.525     0     0     0      0      0      0     0     0     0 
CR  0 31 -71 32 8.125  8.325     0     0     0      0      0      0     0     0     0 
CR  0 31 -71 32 7.925  8.125     0     0     0      0      0      0     0     0     0 
CR  0 31 -71 32 7.725  7.925     0     0     0      0      0      0                   
CR  0 31 -71 32 7.525  7.725     0     0     0      0      0      0                   
CR  0 31 -71 32 7.325  7.525     0     0     0      0      0      0                   
CR  0 31 -71 32 7.125  7.325     0     0     0      0      0      0                   
CR  0 31 -71 32 6.925  7.125     0     0     0      0      0      0                   
CR  0 31 -71 32 6.725  6.925     0     0     0      0      0      0                   
CR  0 31 -71 32 6.600  6.725     0     0     0      0      0      0                   
DR  0 33 -71 32 9.925 10.050     0     0    65     68      0    152   636   536   736 
DR  0 33 -71 32 9.725  9.925     0     0    71      0      0     94   150    40   260 
DR  0 33 -71 32 9.525  9.725     0     0    62    254    144    364    97     0   197 
DR  0 33 -71 32 9.325  9.525     0     0    54      0      0     99   131    43   219 
DR  0 33 -71 32 9.125  9.325     0     0    68      0      0     61     0     0    45 
DR  0 33 -71 32 8.925  9.125     0     0    52      0      0     41     0     0    25 
DR  0 33 -71 32 8.725  8.925     0     0    41      0      0     38     0     0    37 
DR  0 33 -71 32 8.525  8.725     0     0    49      0      0     43     0     0    37 
DR  0 33 -71 32 8.325  8.525     0     0    53     14      0     65     0     0    48 
DR  0 33 -71 32 8.125  8.325     0     0    70      0      0     66     0     0    63 
DR  0 33 -71 32 7.925  8.125     0     0    99      0      0     94     0     0    88 
DR  0 33 -71 32 7.725  7.925     0     0   160      0      0    150                   
DR  0 33 -71 32 7.525  7.725     0     0   210      0      0    200                   
DR  0 33 -71 32 7.325  7.525     0     0   320      0      0    310                   
DR  0 33 -71 32 7.125  7.325     0     0   510      0      0    500                   
DR  0 33 -71 32 6.925  7.125     0     0   810      0      0    760                   
DR  0 33 -71 32 6.725  6.925   384     4  1684      0      0   1300                   
DR  0 33 -71 32 6.600  6.725     0     0  2300      0      0   2500                   
ER  0 36 -71 32 9.925 10.050     0     0    65     68      0    152   636   536   736 
ER  0 36 -71 32 9.725  9.925     0     0    71      0      0     94   150    40   260 
ER  0 36 -71 32 9.525  9.725     0     0    62    254    144    364    97     0   197 
ER  0 36 -71 32 9.325  9.525     0     0    54      0      0     99   131    43   219 
ER  0 36 -71 32 9.125  9.325     0     0    68      0      0     61     0     0    45 
ER  0 36 -71 32 8.925  9.125     0     0    52      0      0     41     0     0    25 
ER  0 36 -71 32 8.725  8.925     0     0    41      0      0     38     0     0    37 
ER  0 36 -71 32 8.525  8.725     0     0    49      0      0     43     0     0    37 
ER  0 36 -71 32 8.325  8.525     0     0    53     14      0     65     0     0    48 
ER  0 36 -71 32 8.125  8.325     0     0    70      0      0     66     0     0    63 
ER  0 36 -71 32 7.925  8.125     0     0    99      0      0     94     0     0    88 
ER  0 36 -71 32 7.725  7.925     0     0   160      0      0    150                   
ER  0 36 -71 32 7.525  7.725     0     0   210      0      0    200                   
ER  0 36 -71 32 7.325  7.525     0     0   320      0      0    310                   
ER  0 36 -71 32 7.125  7.325     0     0   510      0      0    500                   
ER  0 36 -71 32 6.925  7.125     0     0   810      0      0    760                   
ER  0 36 -71 32 6.725  6.925   384     4  1684      0      0   1300                   
ER  0 36 -71 32 6.600  6.725     0     0  2300      0      0   2500                   
