tab2.txt
  Starting - Character - Format - Unit - Explanation 
1  F5.2  none    log# (age in years)
7    I5  Mo/Myr  best SFR# (Z=0.008) (Units are 10^-6 solar mass/yr)
13   I5  Mo/Myr  lower-limit SFR# (Z=0.008)
19   I5  Mo/Myr  upper-limit SFR# (Z=0.008)
25   I5  Mo/Myr  best SFR# (Z=0.004)
31   I5  Mo/Myr  lower-limit SFR# (Z=0.004)
37   I5  Mo/Myr  upper-limit SFR# (Z=0.004)
43   I5  Mo/Myr  best SFR# (Z=0.0025)
49   I5  Mo/Myr  lower-limit SFR# (Z=0.0025)
55   I5  Mo/Myr  upper-limit SFR# (Z=0.0025)
61   I5  Mo/Myr  best SFR# (Z=0.001)
67   I5  Mo/Myr  lower-limit SFR# (Z=0.001)
73   I5  Mo/Myr  upper-limit SFR# (Z=0.001)
tab2.txt
                             # Region AA
                      # ( 04h  31m  -72d  17m )
 9.00      0     0     4     0     0     8    44    27    62    72    55    89
 8.80      0     0    11     0     0    21     0     0    19     0     0    16
 8.60     57    31    88     0     0    27     0     0    27    23     6    46
 8.40     52    19    91     0     0    32     0     0    29     0     0    26
 8.20      3     0    44     0     0    37     0     0    45    34     0    84
 8.00     19     0    64     0     0    46     7     0    62    89    35   149
 7.70      6     0    44     0     0     0     0     0     0     0     0     0
 7.40      0     0    47     0     0     0     0     0     0     0     0     0
 7.10      0     0    57     0     0     0     0     0     0     0     0     0
 6.80     44     0   183     0     0     0     0     0     0     0     0     0
                             # Region HA_00
                      # ( 05h  01m  -72d  23m )
10.20      0     0     2     0     0     3     0     0     5    19    11    29
10.00      0     0     2     0     0     2     0     0     4    18     9    29
 9.80      0     0     2     0     0     3     0     0     5     0     0    11
 9.60      0     0     2     0     0     4     0     0     8    26    13    39
 9.40      0     0     3     0     0     8    46    31    60    45    31    59
 9.20      0     0     6     0     0     9    61    47    74     0     0    11
 9.00      0     0     8     0     0    12     0     0    13     3     0    14
 8.80      0     0    15    26     9    44     0     0    15     0     0    10
 8.60     70    50    92     0     0    20     2     0    23     1     0    14
 8.40      0     0    13     0     0    14     0     0    19     1     0    21
 8.20      0     0    13     0     0    11     0     0    13     0     0    16
 8.00      0     0    15     0     0    16     0     0    21     0     0    22
 7.70      9     0    30     0     0     0     0     0     0     0     0     0
 7.40     14     0    46     0     0     0     0     0     0     0     0     0
 7.10      0     0    34     0     0     0     0     0     0     0     0     0
 6.80      0     0    64     0     0     0     0     0     0     0     0     0
                             # Region HA_01
                      # ( 05h  01m  -72d  12m )
10.20      0     0     2     0     0     3     0     0     5    26    16    37
10.00      0     0     1     0     0     2     0     0     4    18     7    29
 9.80      0     0     1     0     0     2     0     0     5    12     0    25
 9.60      0     0     2     0     0     3     0     0     8     0     0    14
 9.40      0     0     3     0     0     8   113    97   130    61    46    77
 9.20      0     0     5     0     0     9    40    26    56     0     0    13
 9.00      0     0     8     0     0    14     0     0    14     0     0    11
 8.80     42    23    61     3     0    22    14     0    31     0     0    13
 8.60     51    28    76     0     0    23    10     0    32     0     0    12
 8.40      0     0    21     0     0    18     0     0    17     0     0    16
 8.20      0     0    27     6     0    35     3     0    34     0     0    31
 8.00      0     0    31     0     0    28     0     0    39     8     0    41
 7.70     24     0    54     0     0     0     0     0     0     0     0     0
 7.40     18     0    59     0     0     0     0     0     0     0     0     0
 7.10      0     0    53     0     0     0     0     0     0     0     0     0
 6.80      0     0   112     0     0     0     0     0     0     0     0     0
                             # Region HA_10
                      # ( 05h  04m  -72d  23m )
10.20      0     0     2     0     0     3     0     0     5    27    19    39
10.00      0     0     2     0     0     2     0     0     4    24    14    35
 9.80      0     0     2     0     0     2     0     0     4     0     0    10
 9.60      0     0     2     0     0     4     0     0     8     0     0    12
 9.40      0     0     4     0     0     8    83    68    98    82    69    97
 9.20      0     0     6     0     0     8    14     0    28     0     0    11
 9.00      0     0     9     0     0    12     0     0    13     0     0    10
 8.80     45    29    62     5     0    23     0     0    14    11     0    24
 8.60     13     0    34     0     0    17     0     0    17     2     0    15
 8.40      8     0    30     0     0    18     0     0    17     0     0    15
 8.20      0     0    22    11     0    34     1     0    27     4     0    31
 8.00      0     0    24    27     0    56     0     0    29     0     0    30
 7.70      0     0    23     0     0     0     0     0     0     0     0     0
 7.40      0     0    26     0     0     0     0     0     0     0     0     0
 7.10      0     0    36     0     0     0     0     0     0     0     0     0
 6.80      0     0    67     0     0     0     0     0     0     0     0     0
                             # Region HA_11
                      # ( 05h  04m  -72d  12m )
10.20      0     0     2     0     0     2     0     0     5    25    16    37
10.00      0     0     2     0     0     2     0     0     4    28    18    40
 9.80      0     0     2     0     0     2     0     0     5     0     0    13
 9.60      0     0     2     0     0     4     0     0     8     0     0    14
 9.40      0     0     3     0     0     9   140   123   157    42    27    58
 9.20      0     0     6     0     0     9    39    24    54     0     0    13
 9.00      0     0    10     0     0    14     0     0    15     0     0    10
 8.80     19     0    40    31    13    52     0     0    15     3     0    15
 8.60     69    47    94     0     0    21     0     0    18     0     0    13
 8.40      0     0    22     0     0    15     0     0    14     0     0    13
 8.20      0     0    18     0     0    15     0     0    15     0     0    15
 8.00      0     0    27    21     0    51     0     0    29     0     0    28
 7.70      4     0    30     0     0     0     0     0     0     0     0     0
 7.40     29     0    69     0     0     0     0     0     0     0     0     0
 7.10      0     0    52     0     0     0     0     0     0     0     0     0
 6.80      0     0   101     0     0     0     0     0     0     0     0     0
                             # Region HB_00
                      # ( 05h  01m  -72d  00m )
10.20      0     0     4     0     0     5     0     0     8    36    24    51
10.00      0     0     3     0     0     4     0     0     8     2     0    21
 9.80      0     0     3     0     0     4     0     0     8     0     0    15
 9.60      0     0     4     0     0     6     0     0    12     0     0    14
 9.40      0     0     7     0     0    18   278   256   301    20     0    40
 9.20      0     0    11     0     0    12     1     0    20    37    20    56
 9.00      0     0    17     1     0    19     0     0    19     0     0    11
 8.80     40    16    65    66    41    91     0     0    19     0     0    12
 8.60     36    10    66     8     0    35     0     0    23     0     0    14
 8.40      4     0    35     0     0    25     0     0    20     0     0    18
 8.20      4     0    34     0     0    29     0     0    30     0     0    28
 8.00      0     0    37    21     0    62    11     0    57     0     0    57
 7.70     26     0    71     0     0     0     0     0     0     0     0     0
 7.40      0     0    32     0     0     0     0     0     0     0     0     0
 7.10      9     0    58     0     0     0     0     0     0     0     0     0
 6.80      0     0   126     0     0     0     0     0     0     0     0     0
                             # Region HB_01
                      # ( 05h  01m  -71d  48m )
10.20      0     0     4     0     0     5     0     0     9    21    10    37
10.00      0     0     3     0     0     4     0     0     6    23    10    37
 9.80      0     0     3     0     0     4     0     0     7     0     0    12
